NNP -> 'Bakker'	5
NN -> 'assignment'	5
NN -> 'adventure'	5
SINV|<VP+VBD,NP>^<S> -> VP+VBD NP^<SINV>	5
VBN -> 'insisted'	5
NN -> 'height'	5
NP+NN -> 'tuition'	5
CD -> '2.02'	5
VP^<SBAR+S> -> VP|<NP,VBZ>^<SBAR+S> NP^<VP>	5
NP|<``,NNP>^<PP> -> `` NNP	5
VBD -> 'retreated'	5
JJ -> 'philosophical'	5
NNS -> 'mornings'	5
VP^<S> -> VP|<CC,VP>^<S> VP+VBD	5
NN -> 'queen'	5
RB -> 'profoundly'	5
NNP -> 'Bros'	5
NP+NNP -> 'Burmah'	5
PP^<VP> -> PP|<``,IN>^<VP> ADJP^<PP>	5
CD -> '1.69'	5
S+NP^<VP> -> NNP CD	5
NNP -> 'Harlan'	5
NP^<VP> -> NP^<NP> NP|<JJS,JJ>^<VP>	5
NP+NN -> 'refuge'	5
NP+NNP -> 'EPO'	5
NP^<PP> -> NNS NP|<NN,NN>^<PP>	5
VP^<S+VP> -> VP|<PRT+RP,NP>^<S+VP> PP^<VP>	5
NP^<S> -> NN NNP	5
NP+NNS -> 'journalists'	5
NP+CD -> '1906'	5
NP^<PP> -> DT NP|<JJ,``>^<PP>	5
NP|<ADJP,''>^<NP> -> ADJP^<NP> NP|<'',NNS>^<NP>	5
NP|<ADVP,NP>^<VP> -> NP^<NP> ADVP^<NP>	5
NP^<S+VP> -> JJR NNS	5
VB -> 'solicit'	5
S^<S> -> S|<ADVP+RB,NP>^<S> VP+VBZ	5
VP+VBZ -> 'remains'	5
JJ -> 'bottled'	5
NNP -> 'Agreement'	5
S^<PP> -> VBG S|<NP+NNS,SBAR>^<PP>	5
S+VP^<SBAR> -> S+VP|<NP+PRP,VBD>^<SBAR> PP^<S+VP>	5
VBN -> 'demonstrated'	5
NNP -> 'Kozinski'	5
VB -> 'refer'	5
VBD -> 'volunteered'	5
VBN -> 'jailed'	5
FRAG^<TOP> -> FRAG|<SBAR,CC>^<TOP> .	5
NP^<NP> -> RB RBR	5
NNP -> 'Atlas'	5
CD -> '205'	5
NP+NNS -> 'franchisees'	5
NP^<S> -> NP|<JJ,NNS>^<S> NNS	5
VBG -> 'slumping'	5
CD -> '2.58'	5
CD -> '1.58'	5
NNP -> 'Hyde'	5
VP^<SBAR+S+VP> -> VP|<ADVP,VB>^<SBAR+S+VP> PP^<VP>	5
NP^<NP> -> NP^<NP> RRC^<NP>	5
NNP -> 'DJIA'	5
VBG -> 'displaying'	5
JJ -> 'futuristic'	5
VBD -> 'touted'	5
NP^<S> -> NP|<NP,NNP>^<S> NNS	5
NNS -> 'jokes'	5
VP|<,,PP>^<S> -> VP|<PP,ADVP+RB>^<S> ,	5
NP+CD -> '18'	5
NP|<NNP,PRP$>^<PP> -> NP|<PRP$,NN>^<PP> NNP	5
VP^<S+VP> -> VBN SBAR+S^<VP>	5
ADVP^<VP> -> JJR IN	5
VBD -> 'objected'	5
NNS -> 'pesticides'	5
NNP -> 'Hathaway'	5
VP|<:,VB>^<TOP> -> : VB	5
NP -> 'states'	5
JJ -> 'stringent'	5
NP|<'',``>^<VP> -> NP|<``,JJ>^<VP> ''	5
NP+CD -> '2653.28'	5
CD -> '1.8355'	5
NP -> 'sports'	5
S+VP^<SBAR> -> S+VP|<PP,VBD>^<SBAR> S^<S+VP>	5
VP+VBZ -> 'writes'	5
JJ -> 'investigative'	5
NP+QP^<VP> -> NP+QP|<$,TO>^<VP> CD	5
VP^<S> -> VP|<NP,''>^<S> PP^<VP>	5
VBN -> 'escaped'	5
NP -> 'Brooks'	5
NN -> 'coin'	5
NNP -> 'Wrap'	5
VP+VBN -> 'told'	5
NNP -> 'Woods'	5
S|<ADVP+RB,,>^<TOP> -> S|<,,S>^<TOP> ADVP+RB	5
ADVP^<ADVP> -> RB JJR	5
NP+NN -> 'conception'	5
JJ -> 'venture-capital'	5
NP^<VP> -> DT QP^<NP>	5
NNPS -> 'Jews'	5
NP -> 'Japanese'	5
NP^<VP> -> NP|<NNP,NNP>^<VP> NNS	5
UCP^<VP> -> UCP|<CC,,>^<VP> ADVP^<UCP>	5
VP^<S+VP> -> VB PRT+IN	5
NP^<PP> -> NP^<NP> ADJP+RB	5
VBN -> 'billed'	5
CD -> '117'	5
ADVP+IN -> 'before'	5
NP|<JJR,JJ>^<VP> -> JJR NP|<JJ,NN>^<VP>	5
ADJP+JJR -> 'worse'	5
NN -> 'grid'	5
NP^<NP> -> NP^<NP> ADVP+JJ	5
NNS -> 'humans'	5
JJ -> 'topiary'	5
NP|<``,NNP>^<VP> -> `` NP|<NNP,NNP>^<VP>	5
CD -> '8.20'	5
NP|<VBN,NN>^<PP> -> NN VBN	5
NNPS -> 'Telecommunications'	5
NP^<VP> -> IN NP|<CD,NN>^<VP>	5
NNS -> 'pitches'	5
NNP -> 'L.A.'	5
VBP -> 'open'	5
S+VP^<VP> -> VB PP^<S+VP>	5
NNP -> 'Packwood-Roth'	5
JJ -> 'preferential'	5
NNS -> 'mushrooms'	5
NN -> 'medication'	5
JJ -> 'call'	5
VBN -> 'spawned'	5
S|<'',S>^<TOP> -> '' S|<S,,>^<TOP>	5
ADJP|<RBS,JJ>^<NP> -> JJ RBS	5
ADVP^<VP> -> RB SBAR^<ADVP>	5
VP+VB -> 'spend'	5
NP^<SINV> -> NP^<NP> NP^<NP>	5
VBZ -> 'transforms'	5
ADJP -> 'attractive'	5
NP -> 'Kemper'	5
NN -> 'zero-coupon'	5
NP+CD -> '2016'	5
JJ -> 'civic'	5
QP^<NP> -> TO CD	5
ADJP -> 'double-A'	5
NNP -> 'Montagu'	5
ADJP^<NP> -> ADJP|<RBS,JJ>^<NP> JJ	5
NNP -> 'Seventh'	5
VBN -> 'diversified'	5
JJ -> 'flat-rolled'	5
NNP -> 'Allied-Signal'	5
NP|<JJ,JJ>^<SBAR+S> -> JJ NP|<JJ,NNS>^<SBAR+S>	5
NP^<NP> -> NP|<NNP,NNP>^<NP> ,	5
NNP -> 'Dubinsky'	5
JJ -> 'Year-earlier'	5
ADVP^<PP> -> ADVP^<ADVP> PP^<ADVP>	5
NNS -> "'80s"	5
NP^<S+VP> -> DT NP|<ADJP,NN>^<S+VP>	5
VBD -> 'slumped'	5
NP+NNP -> 'Labor'	5
JJ -> 'uncomfortable'	5
S^<SINV> -> S|<,,S>^<SINV> S^<S>	5
VP|<PP,PP>^<S> -> VP|<PP,,>^<S> PP^<VP>	5
PP^<ADVP> -> TO NP+VB	5
NNP -> 'Wilmer'	5
NNS -> 'technicians'	5
VBG -> 'stating'	5
VBP -> 'cost'	5
NP -> 'Chevron'	5
CC -> 'so'	5
NNP -> 'Amdahl'	5
JJ -> 'restricted'	5
NN -> 'usage'	5
NP -> 'AZT'	5
NN -> 'bicycle'	5
VB -> 'overturn'	5
CD -> '13,000'	5
VBZ -> 'accuses'	5
NP -> 'Spiegel'	5
PP^<ADJP> -> IN ADVP	5
SBAR+S^<VP> -> SBAR+S|<NP,``>^<VP> VP^<SBAR+S>	5
VP^<FRAG> -> VBZ NP^<VP>	5
NNP -> 'Zipper'	5
NP -> 'Amgen'	5
CD -> '24.9'	5
NP^<PP> -> DT NP|<CD,NNPS>^<PP>	5
VP|<,,PP>^<VP> -> VP|<PP,NP+QP>^<VP> ,	5
VP+VBZ -> 'gets'	5
VB -> 'air'	5
NNP -> 'Super'	5
NP+PRP -> 'It'	5
NP|<NP+QP,.>^<TOP> -> NP+QP^<NP> .	5
VBZ -> 'matters'	5
ADJP^<NP> -> ADJP|<CC,ADJP+JJ>^<NP> ADJP+JJ	5
JJ -> 'voice-activated'	5
VP^<VP> -> VB PRT+RB	5
VB -> 'differ'	5
JJ -> 'pent-up'	5
ADVP -> 'fiercely'	5
VBG -> 'computerizing'	5
NN -> 'minicomputer'	5
VP+MD -> 'could'	5
VBD -> 'selected'	5
NP+NN -> 'premium'	5
NNP -> 'Gallagher'	5
X+IN -> 'of'	5
NNP -> 'Meagher'	5
NNP -> 'Gilbert'	5
NNP -> 'Maxicare'	5
NNS -> 'disruptions'	5
NP -> 'Saab'	5
NNP -> 'Quickview'	5
NNS -> 'programmers'	5
VP^<SQ> -> VB ADJP^<VP>	5
NP|<,,ADJP>^<NP> -> , NP|<ADJP,NNS>^<NP>	5
NP+NNS -> 'promises'	5
RB -> 'dramatically'	5
NP+NN -> 'incest'	5
VBD -> 'dispatched'	5
NNP -> 'Sununu'	5
ADJP^<ADJP> -> JJ S+VP^<ADJP>	5
CD -> '504'	5
NNS -> 'translations'	5
NN -> 'pipe'	5
VP^<S> -> VP|<NP,NP+NNS>^<S> PP^<VP>	5
NNP -> 'Bryan'	5
CD -> '1.13'	5
NP|<JJ,NN>^<NP+NP> -> JJ NN	5
ADJP^<NP> -> JJR NN	5
NP^<PP> -> NP|<CC,PRP$>^<PP> NNS	5
NN -> 'enough'	5
NP+NNP -> 'Sears'	5
NNP -> 'Coldwell'	5
NNP -> 'Banker'	5
NNP -> 'Veterans'	5
NP^<ADJP> -> $ CD	5
VBN -> 'plummeted'	5
VP+VBG -> 'going'	5
VBZ -> 'establishes'	5
NN -> 'subscriber'	5
JJ -> 'depository'	5
ADJP^<NP> -> NN JJ	5
JJ -> 'industrialized'	5
S|<NP+NN,VBG>^<S> -> VBG NP+NN	5
NNS -> 'diamonds'	5
NN -> 'shoe'	5
SBARQ|<WHADVP,SQ>^<TOP> -> WHADVP^<SBARQ> SQ^<SBARQ>	5
WHADVP^<SBARQ> -> WRB RB	5
VP^<SBAR+S> -> VP|<ADJP,VBP>^<SBAR+S> PP^<VP>	5
JJ -> 'skittish'	5
JJ -> 'world-class'	5
NP+NNP -> 'Fame'	5
VBN -> 'Compared'	5
PP|<NP,TO>^<PP> -> TO NP^<PP>	5
NNP -> 'Auvil'	5
NP+NNPS -> 'Fujis'	5
VBN -> 'packed'	5
NP+NP|<,,NP>^<PP> -> NP^<NP+NP> ,	5
VP^<S> -> VBP NP+QP^<VP>	5
NNS -> 'prescriptions'	5
VP^<VP> -> VP|<NP+PRP,ADVP>^<VP> PP^<VP>	5
ADVP -> 'internationally'	5
VP^<VP> -> VP|<,,PP>^<VP> S+VP^<VP>	5
CD -> '14.1'	5
NNP -> 'Dealers'	5
NP+NNP -> 'Tele-Communications'	5
NP+NNP -> 'Shares'	5
NP|<RB,RB>^<VP> -> RB NP|<RB,IN>^<VP>	5
NP+NNS -> 'deaths'	5
VBN -> 'infected'	5
JJ -> 'marketable'	5
NP|<SBAR,,>^<PP> -> NP|<,,PP>^<PP> SBAR^<NP>	5
NN -> 'peasant'	5
NP+NNP -> 'Solidarity'	5
NP -> 'Solidarity'	5
NN -> 'hog'	5
NN -> 'countryside'	5
NN -> 'fertilizer'	5
NP^<PP> -> NP^<NP> NP|<QP,NNS>^<PP>	5
VP+VBD -> 'started'	5
VP^<S> -> NN VP^<VP>	5
VP^<S> -> VP|<NP+PRP,VBP>^<S> NP^<VP>	5
VBZ -> 'chairs'	5
NN -> 'termination'	5
NP|<RB,RB>^<PP> -> RB NP|<RB,IN>^<PP>	5
NP^<NP> -> `` NP|<DT,JJ>^<NP>	5
NP -> 'Justice'	5
NNP -> 'Milken'	5
NNS -> 'jetliners'	5
NNP -> 'Gruberova'	5
NNP -> 'Opera'	5
JJ -> 'wooden'	5
VB -> 'inject'	5
NN -> 'prize'	5
NN -> 'festival'	5
S^<VP> -> PP^<S> VP^<S>	5
NP+NNP -> 'Madrid'	5
VBD -> 'jolted'	5
CD -> '22.6'	5
ADVP^<NP> -> ADVP|<NP+QP,RB>^<NP> PP^<ADVP>	5
ADVP|<NP+QP,RB>^<NP> -> RB NP+QP^<ADVP>	5
NP|<NP+NNP,,>^<TOP> -> NP+NNP NP|<,,NP>^<TOP>	5
NN -> 'natural'	5
NNP -> 'Shale'	5
SINV|<,,PP>^<TOP> -> , SINV|<PP,,>^<TOP>	5
NP^<PP> -> RB RB	5
NP^<NP> -> DT RB	5
ADJP^<UCP> -> JJ NP	5
CD -> '143'	5
NNS -> 'inspectors'	5
NP+NNS -> 'entrepreneurs'	5
NNS -> 'theaters'	5
VB -> 'fare'	5
NP^<S> -> NP|<VP,:>^<S> :	5
NP -> 'ESB'	5
NNP -> 'HomeFed'	5
CD -> '1.21'	5
CD -> '1.30'	5
NNS -> 'Options'	5
S+VP^<VP> -> S+VP|<PRT+RP,VBG>^<VP> PP^<S+VP>	5
NNP -> 'Combustion'	5
VP+VBZ -> 'manages'	5
NP+NNP -> 'Idaho'	5
NNP -> 'Orr'	5
NP^<NP> -> QP^<NP> NX^<NP>	5
NNP -> 'Cyanamid'	5
NP+NNS -> 'setbacks'	5
NP+NNS -> 'applicants'	5
NP+NN -> 'travel'	5
VP^<S> -> VP|<NP,ADJP>^<S> SBAR^<VP>	5
NN -> 'Way'	5
NNP -> 'Nintendo'	5
NP+NN -> 'Production'	5
NP+CD -> '2659.22'	5
VBD -> 'offset'	5
NN -> 'stop-loss'	5
VP+VB -> 'rebound'	5
NNP -> 'Threlkeld'	5
S|<PP,NP>^<TOP> -> S|<NP,VP>^<TOP> PP^<S>	5
NNS -> 'junk-holders'	5
NNP -> 'Storer'	5
NP^<SINV> -> CD NP|<JJ,NNS>^<SINV>	5
NP+CD -> '23'	5
NP+CD -> '75'	5
NNP -> 'Kay'	5
VBN -> 'pared'	5
VBG -> 'Adding'	5
CD -> '9\\/32'	5
NP+CD -> 'Three'	5
ADVP^<S> -> IN NP+CD	5
NN -> 'over-the-counter'	5
ADVP+JJR -> 'lower'	5
VBD -> 'regained'	5
NN -> 'apparatus'	5
NP -> 'Meredith'	5
NNP -> 'Euro'	5
NP^<VP> -> NP^<NP> NP|<VBN,NN>^<VP>	5
NN -> 'shareholding'	5
NN -> 'takeover-stock'	5
NP -> 'Results'	5
NP+NNS -> 'Profits'	5
NNP -> 'Koenig'	5
VBD -> 'decreased'	5
NNP -> 'Nuveen'	5
NP^<NP> -> NP|<VP,,>^<NP> ,	5
NP|<CD,VBN>^<NP> -> CD NP|<VBN,NN>^<NP>	5
NNP -> 'Ing'	5
JJ -> 'export-control'	5
CD -> '589'	5
NN -> 'recall'	5
NP^<NP> -> NNPS NP|<CC,NNP>^<NP>	5
NNP -> 'Police'	5
NP -> 'Ramada'	5
NP+CD -> '2662.91'	5
VB -> 'survey'	5
NN -> 'advertiser'	5
VP+VB -> 'listen'	5
NP+NNP -> 'Reebok'	5
NNP -> 'Faberge'	5
NP|<CC,``>^<NP> -> CC NP|<``,NP>^<NP>	5
NNP -> 'My'	5
NN -> 'calling'	5
NNP -> 'Boies'	5
NP+NN -> 'literature'	5
SBAR^<VP> -> SBAR|<ADVP+RB,WHADVP>^<VP> S^<SBAR>	5
SBAR|<ADVP+RB,WHADVP>^<VP> -> ADVP+RB WHADVP	5
NNS -> 'leaves'	5
NNS -> 'freeways'	5
NN -> 'south'	5
VP^<VP> -> NP^<VP> S^<VP>	5
NP+NNS -> 'commuters'	5
NNP -> 'Byrne'	5
VP|<NP+DT,VB>^<S+VP> -> VB NP+DT	5
NN -> 'whiskey'	5
NNP -> 'Beam'	5
JJ -> 'year-before'	5
CD -> '1.47'	5
NNP -> 'Smurfit'	5
ADVP+RB -> 'quickly'	5
CD -> '63.52'	5
NNP -> 'Tesoro'	5
NNP -> 'Ely'	5
CD -> '1.56'	5
ADJP|<,,NN>^<NP> -> NN ,	5
ADVP^<NP> -> ADVP|<,,ADVP>^<NP> SBAR^<ADVP>	5
ADVP|<,,ADVP>^<NP> -> ADVP^<ADVP> ,	5
CD -> '4:30'	5
JJ -> 'incompetent'	5
S^<VP> -> NP^<S> NP	5
VP|<NP+QP,VBZ>^<S> -> VBZ NP+QP^<VP>	5
NNS -> 'volumes'	5
JJ -> 'proven'	5
NNP -> 'MeraBank'	5
VP+VB -> 'return'	5
NP -> 'Ingersoll'	5
ADVP -> 'bitterly'	5
NNP -> 'Brody'	5
NNP -> 'Segundo'	5
NNP -> 'Suez'	5
NP^<VP> -> NP|<RB,$>^<VP> CD	5
VBD -> 'cheered'	5
CD -> '7.97'	5
NP|<NNP,NNP>^<S> -> NNP NP|<NNP,CD>^<S>	5
VBN -> 'stretched'	5
NN -> 'glamour'	5
ADVP|<NP,RB>^<S> -> RB NP^<ADVP>	5
S^<TOP> -> S|<VP+VBZ,ADVP>^<TOP> .	5
VP|<CC,VB>^<VP> -> VP|<VB,,>^<VP> CC	5
VP|<VB,,>^<VP> -> VP|<,,VB>^<VP> VB	5
CD -> '1.17'	5
NP+NNP -> 'Argentina'	5
NP^<PP> -> NP|<,,PP>^<PP> ADVP^<NP>	5
NP -> 'Brokers'	5
WHNP^<SBAR> -> WRB RB	5
NNP -> 'Islands'	5
NP+NN -> 'rubble'	5
NP+NNP -> 'Budapest'	5
VP|<NP,PP>^<SBAR+S> -> VP|<PP,VBD>^<SBAR+S> NP^<VP>	5
NNS -> 'dictators'	5
NN -> 'fighting'	5
JJ -> 'Va.-based'	5
NP|<RB,$>^<NP> -> RB $	5
NP+QP^<NP> -> NP+QP|<IN,NNS>^<NP> NNS	5
NP+QP|<IN,NNS>^<NP> -> NNS IN	5
S|<NP,ADVP+RB>^<TOP> -> NP S|<ADVP+RB,ADVP>^<TOP>	5
VP|<NP,PP>^<VP> -> VP|<PP,PRT+RP>^<VP> NP^<VP>	5
NN -> 'recipe'	5
NN -> 'occupation'	5
JJ -> 'unpredictable'	5
SBAR^<S> -> WHNP+WDT FRAG+NP^<SBAR>	5
JJ -> 'ferroelectric'	5
NNP -> 'Diana'	5
S+VP^<SBAR> -> VBZ NP+NNP	5
NP^<NP> -> PRP$ NP|<VBN,JJ>^<NP>	5
NNP -> 'Statistical'	5
NN -> 'converter'	5
NP|<NAC,JJ>^<S> -> NAC^<NP> NP|<JJ,NN>^<S>	5
NNS -> 'TVs'	5
NNP -> 'JSP'	5
NNP -> 'Concerto'	5
ADVP+IN -> 'So'	5
NP^<FRAG> -> DT NP|<NN,NN>^<FRAG>	5
NP+NNP -> 'Maidenform'	5
PRN^<NP> -> PRN|<ADJP+QP,-LRB->^<NP> -RRB-	5
PRN|<ADJP+QP,-LRB->^<NP> -> -LRB- ADJP+QP^<PRN>	5
VBD -> 'convicted'	5
NP -> 'Mancuso'	5
JJ -> 'blonde'	5
PP|<``,IN>^<S> -> IN ``	5
NP+NNP -> 'Pennzoil'	5
NNP -> 'Lippens'	5
NNP -> 'Everett'	5
NNP -> 'Briggs'	5
NNP -> 'Tomlin'	5
NP^<PP> -> NP^<NP> NP|<ADJP,NNP>^<PP>	5
NNP -> 'Aikman'	5
NNP -> 'Landry'	5
NNP -> 'Ranch'	5
NNPS -> 'Cubans'	5
JJ -> 'passionate'	5
NN -> 'justification'	5
VP^<S> -> VP|<ADVP+RB,VBD>^<S> SBAR+S^<VP>	5
NP|<PRP$,NN>^<S> -> PRP$ NP|<NN,NN>^<S>	5
NN -> 'translation'	5
NP -> 'Seita'	5
NNP -> 'Matra'	5
VP^<VP> -> VP|<CC,VB>^<VP> VB	5
S|<,,VP>^<S> -> VP^<S> ,	5
RB -> 'flat'	5
NNS -> 'massages'	5
NNP -> 'Vermont-Slauson'	5
NNS -> 'percentages'	5
NNS -> 'gates'	5
S^<SBAR> -> NP^<S> ADJP^<S>	5
ADJP^<NP> -> ADJP|<CC,:>^<NP> JJ	5
NN -> 'Growth'	5
NNP -> 'Farrell'	5
NN -> 'receptor'	5
NN -> 'salespeople'	5
NNS -> 'patrols'	5
NNS -> 'carpets'	5
NNP -> 'Nichols'	5
VBG -> 'shutting'	5
VP^<SBAR+S> -> VP|<RB,VBP>^<SBAR+S> NP^<VP>	5
NNP -> 'Winnebago'	5
NP^<NP> -> NP|<NP,NNP>^<NP> POS	5
NNS -> 'directories'	5
NP+NN -> 'prostitution'	5
VP+VB -> 'proceed'	5
NP+NN -> 'anxiety'	5
NNS -> 'worlds'	5
NN -> 'satire'	5
NNPS -> 'Harbors'	5
CD -> '168'	5
NNPS -> 'Funds'	5
NN -> 'bullion'	5
NP+NNP -> 'Fla'	5
ADVP+PRP -> 'themselves'	5
NNP -> 'Louis-Dreyfus'	5
NNP -> 'Toy'	5
NNS -> 'ducks'	5
NNP -> 'Mansion'	5
NN -> 'due-process'	5
VBN -> 'repurchase'	5
NP+NNP -> 'Eagle'	5
NP^<VP> -> NP^<NP> NNP	5
NP+NN -> 'tritium'	5
NNP -> 'Fleischmann'	5
NP^<VP> -> NP|<VBN,NN>^<VP> NNS	5
NNP -> 'Broker'	5
S|<,,NP>^<S> -> , S|<NP,,>^<S>	5
NP|<DT,VBN>^<S> -> DT NP|<VBN,NN>^<S>	5
NP^<NP> -> NP+NN ADJP+RB	5
VP+VBN -> 'filled'	5
NNP -> 'Gargan'	5
NNP -> 'IAFP'	5
JJ -> 'median'	5
NP -> 'victims'	5
QP^<NP> -> DT JJ	5
ADVP -> 'honestly'	5
NP+NNS -> 'variations'	5
NP+NNP -> 'Amex'	5
SQ|<VP,NP>^<TOP> -> SQ|<NP,VBD>^<TOP> VP^<SQ>	5
NNP -> 'Cawthorn'	5
NP+CD -> '2683.20'	5
NNP -> 'Re'	5
PRN^<S> -> , SINV^<PRN>	5
NP^<NP> -> NP|<DT,NNP>^<NP> NNS	5
NNP -> 'Purnick'	5
NP+NNS -> 'furs'	5
NN -> 'threshold'	5
ADJP^<NP> -> RB RBR	5
NP -> 'Colgate'	5
NP+NN -> 'indexing'	5
JJ -> 'enhanced'	5
NNP -> 'Ngoc'	5
RB -> 'thinly'	5
NNP -> 'Tan'	5
NN -> 'Transportation'	5
NNS -> 'radios'	5
NNP -> 'Cubs'	5
NNP -> 'Arbel'	5
JJ -> 'buy-and-hold'	5
NP+NNS -> 'suggestions'	5
NNP -> 'Petrolane'	5
NP+QP|<CD,$>^<S+VP> -> NP+QP|<$,RB>^<S+VP> CD	5
NNP -> 'Westmoreland'	5
NP -> 'Chase'	5
VP^<SBAR+S> -> VP|<S+VP,VBD>^<SBAR+S> SBAR^<VP>	5
NP^<PP> -> SBAR^<NP> NP|<:,NP>^<PP>	5
NP^<VP> -> NNP NP|<,,NNP>^<VP>	5
VBN -> 'erased'	5
VP+VBN -> 'enacted'	5
NNP -> 'Poodle'	5
NNP -> 'Touche'	5
NP+NNP -> 'Fox'	5
NP+NNP -> 'Pakistan'	5
NNP -> 'Wheeler'	5
VB -> 'retrofit'	5
CD -> '1906'	5
VBN -> 'shifted'	5
NP^<PP> -> NP^<NP> NP|<TO,NP>^<PP>	5
NP|<TO,NP>^<PP> -> TO NP^<NP>	5
SQ|<NP,VBD>^<TOP> -> VBD NP^<SQ>	5
NNP -> 'STORES'	5
ADJP -> 'permanent'	5
NNP -> 'Ruvolo'	5
NP -> 'Coopers'	5
NNS -> 'prisons'	5
NN -> 'occasion'	5
S^<VP> -> S|<VBG,S>^<VP> PP^<S>	5
S^<TOP> -> S|<LST,NP>^<TOP> .	5
NP^<S+VP> -> DT NP|<CD,NN>^<S+VP>	5
NNP -> 'Cherokee'	5
NNS -> 'roadways'	5
NNS -> 'price\\/earnings'	5
NNP -> 'Canelo'	5
JJ -> 'dilutive'	5
RB -> 'Especially'	5
NNP -> 'Freind'	5
NP^<VP> -> NP^<NP> NP|<TO,NP>^<VP>	5
NP|<TO,NP>^<VP> -> TO NP^<NP>	5
NN -> 'air-traffic'	5
CD -> '1.8667'	5
NN -> 'capita'	5
NN -> 'spreadsheet'	5
NP+NNS -> 'Analysts'	5
NN -> 'rage'	5
NP|<PP,PP>^<PRN> -> PP^<NP> PP^<NP>	5
NP+NNP -> 'JAL'	5
NP^<NP> -> NP+NNP NP|<,,ADVP>^<NP>	5
S|<:,S>^<VP> -> : S^<S>	5
NP -> 'Enron'	5
NP -> 'Sassy'	5
NP+NNS -> 'requests'	5
NP|<NP,,>^<TOP> -> NP^<NP> NP|<,,NP+NNP>^<TOP>	5
NP|<,,NP+NNP>^<TOP> -> , NP|<NP+NNP,,>^<TOP>	5
NP -> 'Caltrans'	5
NNP -> 'Merchants'	5
NN -> 'Art'	5
NP+NNP -> 'Max'	5
NNP -> 'Taft'	5
NP -> 'Par'	5
NN -> 'sequester'	5
NNP -> 'Options'	5
NP+CD -> '2638.73'	5
NNP -> 'FirstSouth'	5
NP^<NP> -> RB QP^<NP>	5
NNP -> 'Blinder'	5
NP+QP|<CC,NNS>^<NP> -> NP+QP|<NNS,CD>^<NP> CC	5
NNP -> 'Environmentalism'	5
NNP -> 'Wertheimer'	5
NNS -> 'lands'	5
NNP -> 'Parsow'	5
NNP -> 'CACI'	5
NNP -> 'Reuter'	5
NNS -> 'passwords'	5
NNP -> 'Lung'	5
NP -> 'Fidelity'	5
NNP -> 'Ovcharenko'	5
NNP -> 'Lingus'	5
NNP -> 'Rianta'	5
NNP -> 'Nucor'	5
NN -> 'snack-food'	5
NNP -> 'Allday'	5
NNP -> 'Weisman'	5
NNP -> 'Ibbotson'	5
NNP -> 'BancOklahoma'	5
NP+CD -> '2657.38'	5
NNP -> 'Kamp'	5
NNP -> 'Huntsman'	5
NNP -> "O'Linn"	5
NNP -> 'Intan'	5
NNP -> 'Sumatra'	5
NNP -> 'Farley'	5
NNP -> 'Point-Pepperell'	5
NNP -> 'Stookey'	5
NNP -> 'Pharmacia'	5
NP -> 'ASKO'	5
NP -> 'Tandem'	5
S^<TOP> -> S|<:,VP>^<TOP> .	5
NNP -> 'Myerson'	5
JJ -> 'fin-syn'	5
RRC^<NP> -> ADVP VP^<RRC>	4
NP+NN -> 'crocidolite'	4
VP|<,,SBAR>^<S> -> VP|<SBAR,ADJP>^<S> ,	4
JJ -> 'resilient'	4
NP+CD -> '1956'	4
NN -> 'forum'	4
VP^<S> -> VP|<PP,NP>^<S> ADVP	4
NP -> 'users'	4
NNP -> 'Talcott'	4
NP+CD -> '1953'	4
JJ -> 'more'	4
NP|<DT,VBN>^<VP> -> DT NP|<VBN,NN>^<VP>	4
NP^<PP> -> NP+DT NP|<PP,SBAR>^<PP>	4
NNP -> 'Brooke'	4
NP -> 'Workers'	4
VBD -> 'hung'	4
VP+VB -> 'slide'	4
UCP^<VP> -> UCP|<CC,NP>^<VP> SBAR^<UCP>	4
NP^<UCP> -> NP+NN PP^<NP>	4
VBP -> 'permit'	4
PP|<ADVP+RB,TO>^<ADJP> -> ADVP+RB TO	4
NNP -> 'Negus'	4
NP -> 'yields'	4
VBP -> 'beat'	4
CD -> '9.45'	4
VP|<PP,ADVP>^<VP> -> VP|<ADVP,VBZ>^<VP> PP^<VP>	4
NP^<PP> -> NNP NP|<NNP,.>^<PP>	4
CD -> '2,700'	4
NP^<S> -> NP+NN SBAR+S+VP^<NP>	4
NP|<NNS,,>^<VP> -> NNS NP|<,,NN>^<VP>	4
NP|<,,NN>^<VP> -> , NP|<NN,,>^<VP>	4
NNS -> 'titans'	4
NNP -> 'Hot'	4
NP+NNP -> 'Manufacturers'	4
PP|<ADVP+JJR,IN>^<PP> -> ADVP+JJR IN	4
VP+VB -> 'expand'	4
NP+NNS -> 'giants'	4
NP+NNS -> 'starters'	4
VP^<S> -> VP|<PRT+RP,VBD>^<S> SBAR+S^<VP>	4
NNS -> 'moons'	4
NN -> 'meal'	4
NN -> 'sluggishness'	4
VP^<VP> -> VP|<ADVP,NP>^<VP> NP^<VP>	4
NNS -> 'fixtures'	4
NNP -> 'Mortimer'	4
NNS -> 'watches'	4
NNP -> 'Audit'	4
CD -> '2.29'	4
VP^<SBAR+S> -> NNS PP^<VP>	4
NP -> 'Northeast'	4
NP+NNP -> 'N.H.'	4
S|<,,``>^<TOP> -> S|<``,SBAR>^<TOP> ,	4
QP^<ADJP> -> IN CD	4
NP|<'',NNP>^<PP> -> '' NP|<NNP,NNP>^<PP>	4
